,filename,task,expected_text,grade,score,fold
28945,myimdc.wav,sentence_repetition,where are all those big trucks on the interstate going,2,1.0,3
28946,bdjcvd.wav,nonword_repetition,buhkahypvermoid,1,0.0,3
28947,hymqwt.wav,blending,phone,KG,0.0,3
28948,diklmy.wav,nonword_repetition,vugoobuhcheen,1,0.0,3
28949,iniyrn.wav,blending,sleep,KG,0.0,3
28950,fxsvku.wav,deletion,tell,2,1.0,3
28951,lnonwq.wav,sentence_repetition,the children can play but they need to be quiet,KG,1.0,3
28952,agtiuo.wav,nonword_repetition,vugoobuhcheen,KG,0.0,3
28953,mcfssn.wav,sentence_repetition,where are all those big trucks on the interstate going,2,1.0,3
28954,ftmnec.wav,deletion,late,KG,0.0,3
28955,ghkcql.wav,deletion,it,KG,1.0,3
28956,ihjcza.wav,blending,football,KG,0.0,3
28957,fnxfzn.wav,deletion,eat,KG,0.0,3
28958,lzwiqc.wav,sentence_repetition,please read this book my grandmother gave me when she came back from vacation,3,0.0,3
28959,bcxgtt.wav,nonword_repetition,buhkahypvermoid,1,1.0,3
28960,afwnza.wav,nonword_repetition,cheykfuhmowdoo,KG,0.0,3
28961,mvfzgy.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,0.0,3
28962,edtekt.wav,nonword_repetition,kuhcheyvap,1,1.0,3
28963,ekwrxh.wav,deletion,plan,KG,0.0,3
28964,bjmwbc.wav,nonword_repetition,kuhcheyvap,KG,1.0,3
28965,hfipyw.wav,deletion,right,KG,0.0,3
28966,dodelo.wav,nonword_repetition,chahmkuhdorbfeyb,1,1.0,3
28967,kfpttw.wav,sentence_repetition,whenever the bell rings walk through those doors,KG,1.0,3
28968,evnnia.wav,deletion,row,KG,0.0,3
28969,agegkx.wav,nonword_repetition,merchagahyk,KG,0.0,3
28970,cahhrt.wav,nonword_repetition,neekperteyvkoohowb,1,0.0,3
28971,akxlth.wav,nonword_repetition,kahyb,KG,1.0,3
28972,aaisfy.wav,nonword_repetition,powfberkahym,1,0.0,3
28973,aerzpb.wav,nonword_repetition,vugoobuhcheen,KG,1.0,3
28974,eatszi.wav,nonword_repetition,noimahyd,KG,1.0,3
28975,hbdnma.wav,deletion,eat,KG,1.0,3
28976,jouocu.wav,blending,box,KG,0.0,3
28977,fikdgb.wav,deletion,old,KG,0.0,3
28978,ltwqjj.wav,sentence_repetition,the girl who made that big cake went to the store by herself,2,0.0,3
28979,hjlgau.wav,deletion,tray,2,0.0,3
28980,iuagde.wav,blending,backpack,KG,1.0,3
28981,grwpeg.wav,deletion,hot,1,1.0,3
28982,kawdry.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,1.0,3
28983,klepwi.wav,sentence_repetition,his friend has an old guitar that you could borrow if you would like,2,0.0,3
28984,hrnxhe.wav,blending,fly,KG,0.0,3
28985,hbbech.wav,deletion,old,KG,0.0,3
28986,lxhwrh.wav,sentence_repetition,his friend has an old guitar that you could borrow if you would like,3,0.0,3
28987,hmqobm.wav,deletion,bet,1,0.0,3
28988,fmodtu.wav,deletion,ice,KG,0.0,3
28989,dwuboj.wav,nonword_repetition,fuhmoibnagoopchey,1,0.0,3
28990,hdofid.wav,deletion,tell,KG,0.0,3
28991,ktoftp.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,2,0.0,3
28992,gnfcgo.wav,deletion,shell,KG,0.0,3
28993,apctfr.wav,nonword_repetition,feeb,KG,1.0,3
28994,dkhwtg.wav,nonword_repetition,boovteypahygfuhdap,1,0.0,3
28995,mkyjxp.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,1.0,3
28996,hdupef.wav,deletion,rock,KG,1.0,3
28997,lojzmu.wav,sentence_repetition,ring the bell on the desk to get her attention,2,1.0,3
28998,chcpbp.wav,nonword_repetition,moidheyf,KG,1.0,3
28999,jnsxwn.wav,blending,cow,KG,1.0,3
29000,gzkrhw.wav,deletion,bee,KG,0.0,3
29001,axgfam.wav,nonword_repetition,vahftombuhgoid,KG,1.0,3
29002,gsxutg.wav,deletion,corn,KG,0.0,3
29003,gumpit.wav,deletion,for,KG,1.0,3
29004,jprlhn.wav,blending,feet,KG,0.0,3
29005,mcmsrc.wav,sentence_repetition,that cat cant swim as easily as that colorful fish,KG,1.0,3
29006,fapiaf.wav,deletion,it,KG,1.0,3
29007,menjmy.wav,sentence_repetition,the bat wakes up at night and tries to catch small bugs,3,1.0,3
29008,jbhzdc.wav,blending,cow,KG,0.0,3
29009,cjkezs.wav,nonword_repetition,nafburkud,KG,1.0,3
29010,bjfcqe.wav,nonword_repetition,mookbowf,KG,0.0,3
29011,ctwrqy.wav,nonword_repetition,kahyb,KG,1.0,3
29012,irlgpv.wav,blending,wig,KG,0.0,3
29013,jqvhlp.wav,blending,feet,KG,1.0,3
29014,mbdyuf.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,0.0,3
29015,iqsvay.wav,blending,toothpaste,KG,1.0,3
29016,fufsqo.wav,deletion,hole,KG,0.0,3
29017,fkdzns.wav,deletion,old,KG,0.0,3
29018,kmvtuf.wav,sentence_repetition,i like jumping rope more than i like playing soccer on the playground,2,0.0,3
29019,etjzgn.wav,deletion,bell,KG,0.0,3
29020,anuwwh.wav,nonword_repetition,kuhcheyvap,1,1.0,3
29021,cngboy.wav,nonword_repetition,goomdachahytowb,1,0.0,3
29022,mqxrwa.wav,sentence_repetition,jenna left the birthday party early because she felt sick,KG,0.0,3
29023,mstlxe.wav,sentence_repetition,play with your friends when you are at their house,KG,0.0,3
29024,beewzq.wav,nonword_repetition,peemteyvoogkuhmef,KG,0.0,3
29025,bwgsfo.wav,nonword_repetition,goomdachahytowb,KG,0.0,3
29026,jvzrup.wav,sentence_repetition,the horse was ridden by the boy,KG,0.0,3
29027,kxucrt.wav,sentence_repetition,the horse was ridden by the boy,KG,1.0,3
29028,bsznhx.wav,nonword_repetition,goomdachahytowb,1,0.0,3
29029,gxgaqg.wav,deletion,bee,KG,1.0,3
29030,gppmnm.wav,deletion,rain,KG,0.0,3
29031,gewzpr.wav,deletion,ore,2,1.0,3
29032,aoyxyq.wav,nonword_repetition,moidheyf,KG,1.0,3
29033,gciaan.wav,deletion,tell,KG,0.0,3
29034,asmtph.wav,nonword_repetition,goomdachahytowb,1,0.0,3
29035,kiyshg.wav,sentence_repetition,why does a flower need sun and rain to grow,KG,0.0,3
29036,jfqiux.wav,blending,knife,KG,1.0,3
29037,madmmk.wav,sentence_repetition,where did you put that new pencil i just bought yesterday,1,1.0,3
29038,gkeugu.wav,deletion,bell,KG,0.0,3
29039,cgosri.wav,nonword_repetition,forbtermahyvnad,KG,0.0,3
29040,btjwbo.wav,nonword_repetition,tevkeeberfowt,1,1.0,3
29041,kcyznu.wav,sentence_repetition,rather than bake cookies the woman decided to make an apple pie,2,0.0,3
29042,mobxid.wav,sentence_repetition,the red ball was kicked into the street by the young boy,1,1.0,3
29043,kxompx.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,0.0,3
29044,exxulv.wav,deletion,my,KG,0.0,3
29045,iheqyg.wav,blending,smoke,KG,0.0,3
29046,bxpyxy.wav,nonword_repetition,neemvoik,1,1.0,3
29047,lzajeu.wav,sentence_repetition,although she had already eaten breakfast her father made her a snack,1,0.0,3
29048,isqwgx.wav,blending,piano,KG,0.0,3
29049,jkoybq.wav,blending,fly,KG,0.0,3
29050,jgzpbd.wav,blending,sheep,KG,1.0,3
29051,hzztxz.wav,blending,butterfly,KG,1.0,3
29052,lnuwyh.wav,sentence_repetition,ring the bell on the desk to get her attention,2,0.0,3
29053,jmfiwo.wav,blending,birthday,KG,0.0,3
29054,mhysyt.wav,sentence_repetition,the children can play but they need to be quiet,1,1.0,3
29055,aksbhw.wav,nonword_repetition,peemteyvoogkuhmef,KG,0.0,3
29056,jzbigl.wav,sentence_repetition,as the sun began to set the boys made their way home,1,0.0,3
29057,bznoug.wav,nonword_repetition,noikteyvapheeb,1,0.0,3
29058,hywqqr.wav,blending,outside,KG,0.0,3
29059,bjicxh.wav,nonword_repetition,vahftombuhgoid,KG,0.0,3
29060,kvpwle.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,0.0,3
29061,euhmek.wav,deletion,bee,KG,1.0,3
29062,hlnmam.wav,deletion,it,KG,0.0,3
29063,eaaxtl.wav,nonword_repetition,voogfowboik,KG,0.0,3
29064,iczoqw.wav,blending,cow,KG,0.0,3
29065,bekaxc.wav,nonword_repetition,goomdachahytowb,KG,0.0,3
29066,ltljcv.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,1.0,3
29067,hblksd.wav,deletion,house,KG,0.0,3
29068,cokjvg.wav,nonword_repetition,mookbowf,KG,1.0,3
29069,jtdiqg.wav,blending,sock,KG,1.0,3
29070,kcqfkd.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,0.0,3
29071,mlwham.wav,sentence_repetition,johnny saw his mom light a candle in the kitchen,KG,0.0,3
29072,ciabgo.wav,nonword_repetition,vugoobuhcheen,1,1.0,3
29073,ffmhbu.wav,deletion,lip,KG,0.0,3
29074,dwqlwr.wav,nonword_repetition,kurcheypheef,1,1.0,3
29075,ehwhqb.wav,nonword_repetition,goomdachahytowb,1,1.0,3
29076,bxczga.wav,nonword_repetition,vowkpoikefteev,2,0.0,3
29077,myjjrk.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,1.0,3
29078,lvkjye.wav,sentence_repetition,comb your dolls hair and change her shoes for the tea party we are having,2,1.0,3
29079,doyeez.wav,nonword_repetition,towb,KG,1.0,3
29080,cgsdgj.wav,nonword_repetition,vugoobuhcheen,KG,1.0,3
29081,hyobds.wav,blending,mud,KG,0.0,3
29082,fykdvo.wav,deletion,eat,2,1.0,3
29083,cdbcrd.wav,nonword_repetition,boovteypahygfuhdap,2,0.0,3
29084,mfjdwu.wav,sentence_repetition,where are all those big trucks on the interstate going,2,0.0,3
29085,mbpxpk.wav,sentence_repetition,my oldest brother is easily taller than all our cousins,3,0.0,3
29086,dsqjvw.wav,nonword_repetition,kuhcheyvap,1,0.0,3
29087,gcqprd.wav,deletion,tell,KG,1.0,3
29088,cdwymx.wav,nonword_repetition,tevbeenorb,1,1.0,3
29089,eixfft.wav,deletion,plan,KG,0.0,3
29090,kyvbha.wav,sentence_repetition,quickly pick up the toys that were dumped out of that box,3,1.0,3
29091,cmkqwe.wav,nonword_repetition,gowb,KG,1.0,3
29092,hfvwqq.wav,deletion,bee,KG,0.0,3
29093,ignvkd.wav,blending,fly,KG,1.0,3
29094,aqxibh.wav,nonword_repetition,goomdachahytowb,KG,0.0,3
29095,mldbnv.wav,sentence_repetition,what do you want to do after reading this book,1,1.0,3
29096,mgafgk.wav,sentence_repetition,put the chicken in the freezer before you leave,KG,1.0,3
29097,gpthlb.wav,deletion,key,KG,0.0,3
29098,ahivfm.wav,nonword_repetition,kuhcheyvap,1,1.0,3
29099,dcmcke.wav,nonword_repetition,hevkeegorbpuhtohf,2,0.0,3
29100,cueinp.wav,nonword_repetition,peemteyvoogkuhmef,KG,0.0,3
29101,adgqjo.wav,nonword_repetition,mowp,1,1.0,3
29102,clapnt.wav,nonword_repetition,toovhohgneeb,KG,1.0,3
29103,mhkbsg.wav,sentence_repetition,do not forget to take pictures at your uncles wedding next week,KG,0.0,3
29104,mpdyzk.wav,sentence_repetition,she normally has eggs for breakfast but today she had toast,KG,1.0,3
29105,hyieid.wav,blending,tiger,KG,1.0,3
29106,hgocds.wav,deletion,tell,KG,1.0,3
29107,hdumdc.wav,deletion,tell,KG,0.0,3
29108,irpaju.wav,blending,smell,KG,0.0,3
29109,ixdqte.wav,blending,umbrella,KG,1.0,3
29110,fbegwy.wav,deletion,lip,KG,1.0,3
29111,egyfmu.wav,nonword_repetition,tevbeenorb,1,1.0,3
29112,kuryxk.wav,sentence_repetition,instead of watching the movie they decided they were tired and went to sleep,1,0.0,3
29113,hdxihh.wav,deletion,ask,KG,1.0,3
29114,gqsdrx.wav,deletion,tell,KG,1.0,3
29115,bmtstd.wav,nonword_repetition,moidheyf,KG,1.0,3
29116,buvuxy.wav,nonword_repetition,vugoobuhcheen,1,1.0,3
29117,mplxst.wav,sentence_repetition,the children can play but they need to be quiet,1,1.0,3
29118,fdqzjy.wav,deletion,ham,KG,0.0,3
29119,fsrzha.wav,deletion,tell,KG,0.0,3
29120,iywlnh.wav,blending,eyelash,KG,0.0,3
29121,itxybl.wav,blending,black,KG,0.0,3
29122,bronei.wav,nonword_repetition,kuhcheyvap,1,1.0,3
29123,korjve.wav,sentence_repetition,the chair the man built is sturdy and strong,KG,0.0,3
29124,hwqryk.wav,blending,football,KG,1.0,3
29125,cinihp.wav,nonword_repetition,mohgheedoovnoim,2,0.0,3
29126,kgxqho.wav,sentence_repetition,he will go to tonys house unless it rains,KG,0.0,3
29127,hobkel.wav,deletion,ore,1,1.0,3
29128,amntwa.wav,nonword_repetition,vookmeevfahbeyp,1,0.0,3
29129,hfulvh.wav,deletion,ate,KG,1.0,3
29130,apcsyg.wav,nonword_repetition,cheytuhmoofeek,KG,0.0,3
29131,ezlfkv.wav,deletion,air,KG,0.0,3
29132,cuuffx.wav,nonword_repetition,toifkerpohgvoomef,1,0.0,3
29133,gnctnh.wav,deletion,win,KG,1.0,3
29134,dpryrw.wav,nonword_repetition,voimkeeg,KG,0.0,3
29135,gbquwl.wav,deletion,fish,KG,1.0,3
29136,fsxybt.wav,deletion,shell,KG,1.0,3
29137,mxlybk.wav,sentence_repetition,the children can play but they need to be quiet,KG,1.0,3
29138,dmetsl.wav,nonword_repetition,kahyb,KG,1.0,3
29139,ameumh.wav,nonword_repetition,geftohgneeb,1,1.0,3
29140,klmuwh.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,1.0,3
29141,atjclb.wav,nonword_repetition,chohvderfowbneeteyf,1,0.0,3
29142,mtiduf.wav,sentence_repetition,the children can play but they need to be quiet,KG,0.0,3
29143,dyxcpd.wav,nonword_repetition,merchagahyk,KG,0.0,3
29144,dscwob.wav,nonword_repetition,kuhcheyvap,KG,1.0,3
29145,miefsu.wav,sentence_repetition,even though he felt tired the worker still went on a run,1,1.0,3
29146,eytgvr.wav,deletion,bee,KG,1.0,3
29147,ctjnbl.wav,nonword_repetition,duhpakuhtayf,KG,0.0,3
29148,bsgpxb.wav,nonword_repetition,vooktowf,1,1.0,3
29149,ifjgrf.wav,blending,piano,KG,0.0,3
29150,igqkow.wav,blending,fish,KG,1.0,3
29151,cmjeln.wav,nonword_repetition,moidheyf,KG,1.0,3
29152,jofasi.wav,blending,fast,KG,0.0,3
29153,gkicer.wav,deletion,ride,KG,0.0,3
29154,krwuyg.wav,sentence_repetition,my oldest brother is easily taller than all our cousins,3,0.0,3
29155,kwxslm.wav,sentence_repetition,the mice were chased up the stairs by the orange cat we just adopted,2,1.0,3
29156,enmyga.wav,deletion,tell,KG,1.0,3
29157,jfocvd.wav,blending,tiger,KG,1.0,3
29158,kdubvg.wav,sentence_repetition,immediately after school the children do not complete their homework but play soccer instead,3,1.0,3
29159,dviwhk.wav,nonword_repetition,goomdachahytowb,KG,0.0,3
29160,bmpyza.wav,nonword_repetition,kuhcheyvap,KG,1.0,3
29161,chaare.wav,nonword_repetition,koofpergoibneek,1,1.0,3
29162,hxycjq.wav,blending,fish,KG,1.0,3
29163,giyzkc.wav,deletion,lip,KG,0.0,3
29164,dggklo.wav,nonword_repetition,kuhcheyvap,1,1.0,3
29165,dyitub.wav,nonword_repetition,buhkahypvermoid,1,1.0,3
29166,mputdy.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,0.0,3
29167,elgdsw.wav,deletion,knee,KG,1.0,3
29168,evehgb.wav,deletion,loud,1,0.0,3
29169,akoxri.wav,nonword_repetition,vahtoifkerheev,KG,0.0,3
29170,ajevij.wav,nonword_repetition,vugoobuhcheen,1,1.0,3
29171,jrtykv.wav,blending,jacket,KG,0.0,3
29172,dpafql.wav,nonword_repetition,vuhbowkeiv,KG,0.0,3
29173,hnyiur.wav,deletion,car,KG,0.0,3
29174,ezmshw.wav,deletion,eat,KG,0.0,3
29175,lmwvuw.wav,sentence_repetition,whenever the bell rings walk through those doors,1,1.0,3
29176,jzuipq.wav,sentence_repetition,the horse was ridden by the boy,KG,0.0,3
29177,hwurws.wav,blending,black,KG,0.0,3
29178,fpudbm.wav,deletion,seal,1,0.0,3
29179,impkln.wav,blending,box,KG,0.0,3
29180,kksgss.wav,sentence_repetition,the basket on the porch under the table has a broken handle,KG,1.0,3
29181,dznotr.wav,nonword_repetition,nuhvoikheyf,KG,0.0,3
29182,bqtpvz.wav,nonword_repetition,goomdachahytowb,KG,1.0,3
29183,dkjrzw.wav,nonword_repetition,mowp,1,0.0,3
29184,myhanv.wav,sentence_repetition,throughout the winter penguin eggs are kept warm on their fathers feet,2,1.0,3
29185,fywnhs.wav,deletion,bee,KG,1.0,3
29186,kkwhbh.wav,sentence_repetition,what do you want to do after reading this book,1,0.0,3
29187,dmyxqq.wav,nonword_repetition,deevmeygpohf,1,1.0,3
29188,dqrlsn.wav,nonword_repetition,duhhoigmoofeyb,1,1.0,3
29189,mbxrbg.wav,sentence_repetition,what do you want to do after reading this book,1,0.0,3
29190,khzofk.wav,sentence_repetition,his friend has an old guitar that you could borrow if you would like,2,0.0,3
29191,kosgwe.wav,sentence_repetition,the children can play but they need to be quiet,KG,0.0,3
29192,aqhhcq.wav,nonword_repetition,teevkahnahyd,KG,0.0,3
29193,jkfosc.wav,blending,fox,KG,1.0,3
29194,gcbdgk.wav,deletion,free,KG,0.0,3
29195,duogfi.wav,nonword_repetition,vooktowf,1,1.0,3
29196,fydbcl.wav,deletion,slash,2,1.0,3
29197,etzaco.wav,deletion,ham,KG,0.0,3
29198,fjxzah.wav,deletion,far,KG,0.0,3
29199,knxhps.wav,sentence_repetition,the old gray dog barked when the doorbell rang,KG,0.0,3
29200,jvtrdu.wav,sentence_repetition,the children can play but they need to be quiet,1,1.0,3
29201,jqbgdg.wav,blending,desk,KG,1.0,3
29202,letujy.wav,sentence_repetition,are we going to our uncles farm to feed his baby pigs this week,2,0.0,3
29203,cejkug.wav,nonword_repetition,forbtermahyvnad,KG,0.0,3
29204,ielqml.wav,blending,smell,KG,0.0,3
29205,iozjqa.wav,blending,umbrella,KG,0.0,3
29206,glmjxa.wav,deletion,no,KG,0.0,3
29207,cyjvti.wav,nonword_repetition,vowkpoikefteev,2,0.0,3
29208,auoztz.wav,nonword_repetition,boovteypahygfuhdap,2,0.0,3
29209,hrsmzt.wav,blending,rabbit,KG,1.0,3
29210,fbbnjl.wav,deletion,rain,KG,0.0,3
29211,cmnwvo.wav,nonword_repetition,nowbheektervohk,KG,0.0,3
29212,kwnmqp.wav,sentence_repetition,the children can play but they need to be quiet,KG,1.0,3
29213,hkyuaj.wav,deletion,fly,KG,1.0,3
29214,eqnoxx.wav,deletion,bee,KG,0.0,3
29215,gjrsby.wav,deletion,rink,1,1.0,3
29216,ebypat.wav,nonword_repetition,poiteyvohkmuhowb,KG,0.0,3
29217,ecpihf.wav,nonword_repetition,neemvoik,1,1.0,3
29218,djwson.wav,nonword_repetition,keevnamoiftowg,1,0.0,3
29219,lpnpoz.wav,sentence_repetition,although she had already eaten breakfast her father made her a snack,1,0.0,3
29220,euliow.wav,deletion,lap,KG,0.0,3
29221,dfopfg.wav,nonword_repetition,toovhohgneeb,KG,0.0,3
29222,bmjskn.wav,nonword_repetition,neygfowtvahkeeb,1,0.0,3
29223,lxornf.wav,sentence_repetition,pick out your favorite dessert or snack before we hang the birthday banner,3,1.0,3
29224,kboepl.wav,sentence_repetition,the children can play but they need to be quiet,KG,1.0,3
29225,dqiprx.wav,nonword_repetition,vugoobuhcheen,1,1.0,3
29226,fapcvh.wav,deletion,rock,KG,0.0,3
29227,mwymsa.wav,sentence_repetition,although she had already eaten breakfast her father made her a snack,KG,0.0,3
29228,kljibu.wav,sentence_repetition,before school her sisters danced happily while they brushed their teeth,3,1.0,3
29229,lmzolm.wav,sentence_repetition,whenever the bell rings walk through those doors,KG,1.0,3
29230,hymzkj.wav,blending,bacon,KG,1.0,3
29231,mtotts.wav,sentence_repetition,we have had to stop playing outside because it has rained so much,1,0.0,3
29232,lfxpfl.wav,sentence_repetition,todays snack is either chocolate pudding or crackers,KG,1.0,3
29233,akkmmg.wav,nonword_repetition,moif,KG,1.0,3
29234,htxoli.wav,blending,phone,KG,0.0,3
29235,iqvgpb.wav,blending,boy,KG,1.0,3
29236,emcfnj.wav,deletion,compete,2,0.0,3
29237,awivla.wav,nonword_repetition,vugoobuhcheen,KG,0.0,3
29238,dtdszr.wav,nonword_repetition,cheemkeev,KG,0.0,3
29239,eebqdy.wav,nonword_repetition,muhheegperteyvneek,1,0.0,3
29240,agnxnf.wav,nonword_repetition,kahymgowboov,1,1.0,3
29241,mmwmkk.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,1,1.0,3
29242,elehuh.wav,deletion,cool,KG,0.0,3
29243,jkaslz.wav,blending,fish,KG,1.0,3
29244,dxwjbe.wav,nonword_repetition,goomdachahytowb,KG,0.0,3
29245,fdksex.wav,deletion,house,KG,1.0,3
29246,gwzcvv.wav,deletion,eat,KG,1.0,3
29247,bfliby.wav,nonword_repetition,cheytuhmoofeek,KG,0.0,3
29248,fwwuie.wav,deletion,bee,1,0.0,3
29249,feqcdu.wav,deletion,eat,KG,0.0,3
29250,doxkio.wav,nonword_repetition,vahftombuhgoid,KG,0.0,3
29251,hqlowm.wav,blending,box,KG,0.0,3
29252,dzbhbd.wav,nonword_repetition,kuhcheyvap,KG,1.0,3
29253,lcjpbx.wav,sentence_repetition,the tall boy chose to answer the hardest question on the math test,2,1.0,3
29254,dygygd.wav,nonword_repetition,kurcheypheef,1,0.0,3
29255,hotkgv.wav,blending,fly,KG,0.0,3
29256,jrpafg.wav,blending,outside,KG,1.0,3
29257,fwbvii.wav,deletion,bee,KG,1.0,3
29258,btsekm.wav,nonword_repetition,murvoipgeeteyf,KG,0.0,3
29259,gzfvlp.wav,deletion,bed,KG,1.0,3
29260,jcempp.wav,blending,boy,KG,0.0,3
29261,kppadt.wav,sentence_repetition,he will go to tonys house unless it rains,KG,0.0,3
29262,bblmdf.wav,nonword_repetition,goomdachahytowb,2,1.0,3
29263,fupwff.wav,deletion,eat,1,1.0,3
29264,kpbrim.wav,sentence_repetition,put the chicken in the freezer before you leave,KG,1.0,3
29265,hzosvz.wav,blending,pancake,KG,0.0,3
29266,jjllup.wav,blending,apple,KG,1.0,3
29267,fccaxb.wav,deletion,no,KG,1.0,3
29268,lwmvlg.wav,sentence_repetition,the famous musician felt nervous for his first live concert,2,0.0,3
29269,kdfhky.wav,sentence_repetition,the small truck was hit by the car that was going too fast,KG,0.0,3
29270,alscxs.wav,nonword_repetition,goomdachahytowb,1,0.0,3
29271,holrxa.wav,blending,food,KG,1.0,3
29272,mhtvmu.wav,sentence_repetition,the old jacket has a weird smell,KG,1.0,3
29273,ktttfe.wav,sentence_repetition,his friend has an old guitar that you could borrow if you would like,2,0.0,3
29274,mtrbvf.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,1.0,3
29275,hhcrtz.wav,deletion,bee,KG,0.0,3
29276,iopxjv.wav,blending,eyelash,KG,1.0,3
29277,jgrsle.wav,blending,umbrella,KG,1.0,3
29278,ggmcpx.wav,deletion,tell,KG,0.0,3
29279,bgwsaw.wav,nonword_repetition,moid,KG,1.0,3
